neighborhood,group,order,lat,lng
East Boston,13,2646,-71.0415924348947,42.377449305437764
East Boston,13,2647,-71.04158514003694,42.37743418304328
East Boston,13,2648,-71.04157932296408,42.37741989210094
East Boston,13,2649,-71.041575740624,42.37740368704855
East Boston,13,2650,-71.04157215032414,42.37738858031547
East Boston,13,2651,-71.0415711499292,42.37737348480311
East Boston,13,2652,-71.04157015627557,42.377357291866616
East Boston,13,2653,-71.04156915104433,42.377342193633936
East Boston,13,2654,-71.04157037509472,42.37732710518506
East Boston,13,2655,-71.04157160145348,42.37731119568281
East Boston,13,2656,-71.0415727569994,42.37730488746873
East Boston,13,2657,-71.04157538424607,42.37729941158355
East Boston,13,2658,-71.04157765001588,42.37729338238141
East Boston,13,2659,-71.0415791380907,42.3772922908602
East Boston,13,2660,-71.04158136959252,42.377290654026105
East Boston,13,2661,-71.04158396790473,42.37728983971623
East Boston,13,2662,-71.0415873052055,42.37728875736431
East Boston,13,2663,-71.04158990826123,42.37728712111029
East Boston,13,2664,-71.04159212783384,42.37728712995475
East Boston,13,2665,-71.0415947341004,42.37728521822534
East Boston,13,2666,-71.04160918053559,42.377283630063125
East Boston,13,2667,-71.04162363250886,42.377280942669636
East Boston,13,2668,-71.04164289084895,42.377279373676025
East Boston,13,2669,-71.04166064995732,42.377280268195754
East Boston,13,2670,-71.04167988201505,42.377281990543786
East Boston,13,2671,-71.04169580139634,42.377281230201746
East Boston,13,2672,-71.04173761993816,42.37728139679258
East Boston,13,2673,-71.04189533886967,42.37727406640946
East Boston,13,2674,-71.04197197626533,42.377269980858266
East Boston,13,2675,-71.04197680923922,42.377267258723755
East Boston,13,2676,-71.04198053002439,42.377264528559856
East Boston,13,2677,-71.04198425798268,42.37726097556125
East Boston,13,2678,-71.04198649864793,42.37725823950429
East Boston,13,2679,-71.04199022216899,42.3772549637765
East Boston,13,2680,-71.04199394769776,42.37725141076792
East Boston,13,2681,-71.04199766373637,42.3772495034477
East Boston,13,2682,-71.0420024955129,42.37724677860644
East Boston,13,2683,-71.04200731934158,42.377245151184326
East Boston,13,2684,-71.04201323981708,42.377245174754414
East Boston,13,2685,-71.04201806561423,42.37724327545268
East Boston,13,2686,-71.04202398730378,42.37724329902706
East Boston,13,2687,-71.04202990899333,42.37724332260109
East Boston,13,2688,-71.04203471725475,42.377243341742385
East Boston,13,2689,-71.0420406389443,42.3772433653159
East Boston,13,2690,-71.04204692424757,42.37724448598693
East Boston,13,2691,-71.0420491390746,42.377245317666784
East Boston,13,2692,-71.04205172897906,42.3772453279766
East Boston,13,2693,-71.04205506076435,42.377245341239565
East Boston,13,2694,-71.04205763874569,42.377246998128285
East Boston,13,2695,-71.04205985831699,42.3772470069637
East Boston,13,2696,-71.04206356043561,42.37724702170059
East Boston,13,2697,-71.04206615034022,42.37724703201006
East Boston,13,2698,-71.04206948809026,42.37724622153293
East Boston,13,2699,-71.04207207678057,42.37724623183741
East Boston,13,2700,-71.04207429635183,42.37724624067257
East Boston,13,2701,-71.04207799847042,42.377246255409
East Boston,13,2702,-71.04208059676137,42.37724544288838
East Boston,13,2703,-71.04208282229058,42.37724462888396
East Boston,13,2704,-71.04208542255653,42.37724354358386
East Boston,13,2705,-71.04208875789072,42.37724273129598
East Boston,13,2706,-71.04209135618791,42.37724191787488
East Boston,13,2707,-71.04209249178646,42.37723835725495
East Boston,13,2708,-71.04209510508814,42.37723480071633
East Boston,13,2709,-71.04209623839074,42.3772320602495
East Boston,13,2710,-71.04209738118037,42.37722767409414
East Boston,13,2711,-71.04209851679788,42.37722411077338
East Boston,13,2712,-71.04209872938706,42.37719474963019
East Boston,13,2713,-71.04209874329719,42.37719282847118
East Boston,13,2714,-71.04212909470225,42.37719212641311
East Boston,13,2715,-71.04212943044584,42.3771457530193
East Boston,13,2716,-71.04226486966375,42.37714821411329
East Boston,13,2717,-71.0432783977048,42.37712178203986
East Boston,13,2718,-71.04328879233887,42.377015079777095
East Boston,13,2719,-71.04226572765882,42.37702967121635
East Boston,13,2720,-71.04222982134648,42.37703035210644
East Boston,13,2721,-71.0420591865949,42.377033239928174
East Boston,13,2722,-71.04193406987285,42.37703631054955
East Boston,13,2723,-71.04182007692249,42.37703667946068
East Boston,13,2724,-71.0417479341654,42.377032824268404
East Boston,13,2725,-71.04173233822856,42.37703989782469
East Boston,13,2726,-71.04170456763444,42.37704170570972
East Boston,13,2727,-71.041671988315,42.37704322524376
East Boston,13,2728,-71.0416349289148,42.37705020967194
East Boston,13,2729,-71.04158568641546,42.37705275843825
East Boston,13,2730,-71.04154571725749,42.37705259916167
East Boston,13,2731,-71.0415061184318,42.377052441347146
East Boston,13,2732,-71.04146170771706,42.37705226433943
East Boston,13,2733,-71.04144022866303,42.37705382445064
East Boston,13,2734,-71.04141838688085,42.37705483663712
East Boston,13,2735,-71.04139915204671,42.37705283784551
East Boston,13,2736,-71.04138140260902,42.377051121360736
East Boston,13,2737,-71.04137289657129,42.37704998999929
East Boston,13,2738,-71.04136551270079,42.377047490171904
East Boston,13,2739,-71.04135850115424,42.37704471724053
East Boston,13,2740,-71.0413511216785,42.37704194644301
East Boston,13,2741,-71.04134411610076,42.37703835067135
East Boston,13,2742,-71.04134041996205,42.377037513071905
East Boston,13,2743,-71.04133821433797,42.37703558216336
East Boston,13,2744,-71.0413356339491,42.377033926149
East Boston,13,2745,-71.04133232451117,42.37703116797623
East Boston,13,2746,-71.04132973816145,42.37703033390085
East Boston,13,2747,-71.04132987347396,42.377011676872314
East Boston,13,2748,-71.04133005460221,42.3769867027056
East Boston,13,2749,-71.04133022970382,42.37696255948053
East Boston,13,2750,-71.04132670871186,42.376937573253805
East Boston,13,2751,-71.04132467502225,42.37691176919335
East Boston,13,2752,-71.04132597905519,42.37688515737783
East Boston,13,2753,-71.04132989409091,42.37685581189452
East Boston,13,2754,-71.0413299139986,42.37685306699576
East Boston,13,2755,-71.04133505025511,42.376808359364944
East Boston,13,2756,-71.04134369494035,42.37673896902016
East Boston,13,2757,-71.04134407504765,42.3766865575665
East Boston,13,2758,-71.04134408896101,42.376684639108156
East Boston,13,2759,-71.04134409494813,42.37668381356787
East Boston,13,2760,-71.0413441009222,42.37668298982817
East Boston,13,2761,-71.04135753020549,42.37666877470385
East Boston,13,2762,-71.04136349760753,42.37666248747542
East Boston,13,2763,-71.04136497882318,42.37666167051743
East Boston,13,2764,-71.04136609898543,42.3766605775321
East Boston,13,2765,-71.04136720876072,42.37666058195649
East Boston,13,2766,-71.041367214741,42.37665975731647
East Boston,13,2767,-71.04136833048351,42.37665893890135
East Boston,13,2768,-71.04136833645073,42.37665811606185
East Boston,13,2769,-71.04136983290984,42.37665620171341
East Boston,13,2770,-71.04136984485727,42.37665455423394
East Boston,13,2771,-71.0413683682911,42.376653725483976
East Boston,13,2772,-71.04136838221024,42.37665180612536
East Boston,13,2773,-71.0413672784219,42.37665097616072
East Boston,13,2774,-71.0413661885267,42.37664823043848
East Boston,13,2775,-71.04136507036247,42.37664904794359
East Boston,13,2776,-71.04136360704894,42.37664739638316
East Boston,13,2777,-71.04136249959858,42.37664656910473
East Boston,13,2778,-71.04136139657443,42.37664546635579
East Boston,13,2779,-71.04135882105768,42.37664381036115
East Boston,13,2780,-71.04135660383896,42.37664297775792
East Boston,13,2781,-71.04135402313868,42.37664186911769
East Boston,13,2782,-71.0413518095627,42.37664103652885
East Boston,13,2783,-71.04134922918304,42.37663938141492
East Boston,13,2784,-71.04134442529713,42.37663826301051
East Boston,13,2785,-71.04134110791405,42.376636603157394
East Boston,13,2786,-71.04133741855028,42.37663466723325
East Boston,13,2787,-71.04182171056846,42.3766580023335
East Boston,13,2788,-71.04182190936584,42.37663056234626
East Boston,13,2789,-71.04303987141756,42.37668617221928
East Boston,13,2790,-71.04303640724964,42.37665323042695
East Boston,13,2791,-71.04132825377599,42.376571516898565
East Boston,13,2792,-71.04125613986126,42.37656409726972
East Boston,13,2793,-71.04125904147068,42.37652129924204
East Boston,13,2794,-71.04125656581063,42.37650537587764
East Boston,13,2795,-71.04125546876595,42.37650344938783
East Boston,13,2796,-71.04125437093077,42.37650179928335
East Boston,13,2797,-71.04125179378494,42.37649986689131
East Boston,13,2798,-71.0412506947357,42.37649821678195
East Boston,13,2799,-71.0412481072903,42.376498206463786
East Boston,13,2800,-71.04124590401403,42.37649545269922
East Boston,13,2801,-71.0412448081841,42.376493526214176
East Boston,13,2802,-71.04124222549355,42.376492693051546
East Boston,13,2803,-71.04123853414288,42.37649103260434
East Boston,13,2804,-71.04123632376009,42.376489928139
East Boston,13,2805,-71.04123262768105,42.37648908693494
East Boston,13,2806,-71.0412292983642,42.37648907365786
East Boston,13,2807,-71.04122560822825,42.37648741321509
East Boston,13,2808,-71.04122301592655,42.37648740287702
East Boston,13,2809,-71.04121969335009,42.37648629307565
East Boston,13,2810,-71.04121710943942,42.37648546080783
East Boston,13,2811,-71.04121489589029,42.3764846255156
East Boston,13,2812,-71.0412123095579,42.376483792337794
East Boston,13,2813,-71.0412100967475,42.37648268786223
East Boston,13,2814,-71.0412053040303,42.376480199258026
East Boston,13,2815,-71.04114990861416,42.37646378663758
East Boston,13,2816,-71.04117867359136,42.37632505083147
East Boston,13,2817,-71.04117985979103,42.376314352937214
East Boston,13,2818,-71.04118969844421,42.376284757392696
East Boston,13,2819,-71.04118976214285,42.37627597713657
East Boston,13,2820,-71.04120348677145,42.37622087572065
East Boston,13,2821,-71.04121592990487,42.37613805382073
East Boston,13,2822,-71.04123748168678,42.37602398502899
East Boston,13,2823,-71.0412636691376,42.37588331859555
East Boston,13,2824,-71.04127708654096,42.37581916084243
East Boston,13,2825,-71.04139834606697,42.375837480820174
East Boston,13,2826,-71.04223033199708,42.37598870108009
East Boston,13,2827,-71.04223365213676,42.37598981084272
East Boston,13,2828,-71.04223624441822,42.375989821158036
East Boston,13,2829,-71.04223846394548,42.37598982999002
East Boston,13,2830,-71.04223994646335,42.375989835889236
East Boston,13,2831,-71.04224216599054,42.37598984472117
East Boston,13,2832,-71.04224475827202,42.37598985503626
East Boston,13,2833,-71.04224698573583,42.37598876734873
East Boston,13,2834,-71.04224809549942,42.375988771764604
East Boston,13,2835,-71.04225069373652,42.37598795923992
East Boston,13,2836,-71.04225180947527,42.37598713811534
East Boston,13,2837,-71.04225402900238,42.37598714694702
East Boston,13,2838,-71.04225552176972,42.37598523347253
East Boston,13,2839,-71.04225775089489,42.37598441947898
East Boston,13,2840,-71.0422625944811,42.37598004804644
East Boston,13,2841,-71.0422663314024,42.375974572958526
East Boston,13,2842,-71.04227007116639,42.375969376070806
East Boston,13,2843,-71.04227344139012,42.375963901324184
East Boston,13,2844,-71.04230062680033,42.37588936929973
East Boston,13,2845,-71.04233241887145,42.375792354692784
East Boston,13,2846,-71.0423157989326,42.37578762507802
East Boston,13,2847,-71.04213819333309,42.375730940209486
East Boston,13,2848,-71.04193696870487,42.37566510231963
East Boston,13,2849,-71.04175343275026,42.37561003986599
East Boston,13,2850,-71.04179610802935,42.375543253615255
East Boston,13,2851,-71.0418177685846,42.375515898202636
East Boston,13,2852,-71.04183008179747,42.375502501439044
East Boston,13,2853,-71.04183980749757,42.375488270605096
East Boston,13,2854,-71.04185293400596,42.37546417625179
East Boston,13,2855,-71.0418638445549,42.37543924660726
East Boston,13,2856,-71.04187027993676,42.37541979179829
East Boston,13,2857,-71.041876336636,42.375401153842866
East Boston,13,2858,-71.0418775167268,42.37539128057948
East Boston,13,2859,-71.04187868534217,42.37538332668494
East Boston,13,2860,-71.0418787429838,42.37537536926635
East Boston,13,2861,-71.04187879465191,42.375368236488036
East Boston,13,2862,-71.04186931424836,42.37534844100635
East Boston,13,2863,-71.04186237365371,42.37533606411103
East Boston,13,2864,-71.04186128378578,42.3753333147916
East Boston,13,2865,-71.04185982358283,42.37533056579784
East Boston,13,2866,-71.04185872884536,42.37532781825957
East Boston,13,2867,-71.04185763941693,42.37532534352979
East Boston,13,2868,-71.04185654356905,42.375323419750835
East Boston,13,2869,-71.04185883022954,42.375313822781486
East Boston,13,2870,-71.04186149051155,42.37530477737617
East Boston,13,2871,-71.04186488215595,42.37529601037166
East Boston,13,2872,-71.04187127976415,42.37528176808094
East Boston,13,2873,-71.04187951818686,42.37526835238298
East Boston,13,2874,-71.04189414624284,42.375241793612624
East Boston,13,2875,-71.04191753636407,42.37518014588311
East Boston,13,2876,-71.04193340928904,42.37513493088797
East Boston,13,2877,-71.04193608136761,42.375123416036715
East Boston,13,2878,-71.04193728253884,42.375110797876914
East Boston,13,2879,-71.0419384745275,42.37509927983285
East Boston,13,2880,-71.041926860555,42.37506795036761
East Boston,13,2881,-71.04191743229097,42.37504129579911
East Boston,13,2882,-71.04191379037321,42.375033322747726
East Boston,13,2883,-71.04190902910076,42.375026169002616
East Boston,13,2884,-71.04190426905002,42.375019014361825
East Boston,13,2885,-71.0418983932677,42.3750126817425
East Boston,13,2886,-71.04189104583477,42.37500551679756
East Boston,13,2887,-71.0418792744323,42.374995591055665
East Boston,13,2888,-71.04186491002497,42.37498592867348
East Boston,13,2889,-71.04185054284501,42.37497681725494
East Boston,13,2890,-71.04182915639525,42.37496602854989
East Boston,13,2891,-71.04180740436054,42.37495441822197
East Boston,13,2892,-71.04178233581642,42.374940871663554
East Boston,13,2893,-71.04175579438807,42.374926497269044
East Boston,13,2894,-71.0416971862777,42.374894157705846
East Boston,13,2895,-71.04163154812397,42.37486096723734
East Boston,13,2896,-71.04155848752177,42.374831313193596
East Boston,13,2897,-71.04154779885755,42.37482496137551
East Boston,13,2898,-71.04152975609121,42.37481254111258
East Boston,13,2899,-71.04151429717766,42.37480095310827
East Boston,13,2900,-71.04150952169513,42.37479627058106
East Boston,13,2901,-71.04150474777924,42.3747910370834
East Boston,13,2902,-71.0415010788489,42.37478663175359
East Boston,13,2903,-71.04149740869835,42.37478222731906
East Boston,13,2904,-71.04149523497874,42.37477590583271
East Boston,13,2905,-71.04149156483578,42.3747715004977
East Boston,13,2906,-71.04149050681806,42.37476436149492
East Boston,13,2907,-71.04149054063312,42.37475969723528
East Boston,13,2908,-71.04149057842952,42.37475448381562
East Boston,13,2909,-71.0414917279583,42.37474900023911
East Boston,13,2910,-71.04149078532066,42.37472594639709
East Boston,13,2911,-71.04148876801439,42.374646634648016
East Boston,13,2912,-71.04148685292414,42.37460464026191
East Boston,13,2913,-71.04148456549555,42.37456292348065
East Boston,13,2914,-71.04148476642328,42.3745352089008
East Boston,13,2915,-71.04148971694433,42.37451574458944
East Boston,13,2916,-71.04149238077615,42.37450587724166
East Boston,13,2917,-71.04149356213739,42.37449600218448
